tita titas E[V] ic ti d[cm] L lambda omega
0.000010 0.000010 -0.059130 -0.015256 0.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.003345 0.003678 -0.059338 -0.015256 133.333328 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.006680 0.007013 -0.059527 -0.015256 266.666656 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.010015 0.010348 -0.059717 -0.015256 400.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.013350 0.013683 -0.059907 -0.015256 533.333313 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.016685 0.017018 -0.060097 -0.015256 666.666687 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.020020 0.020353 -0.060288 -0.015256 800.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.023355 0.023688 -0.060480 -0.015256 933.333313 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.026690 0.027023 -0.060672 -0.015256 1066.666626 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.030025 0.030358 -0.060864 -0.015256 1200.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.033360 0.033693 -0.061057 -0.015256 1333.333374 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.036695 0.037028 -0.061250 -0.015256 1466.666626 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.040030 0.040363 -0.061444 -0.015256 1600.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.043365 0.043698 -0.061638 -0.015256 1733.333374 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.046700 0.047033 -0.061833 -0.015256 1866.666626 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.050035 0.050368 -0.062028 -0.015256 2000.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.053370 0.053703 -0.062224 -0.015256 2133.333252 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.056705 0.057038 -0.062420 -0.015256 2266.666748 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.060040 0.060373 -0.062617 -0.015256 2400.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.063375 0.063708 -0.062815 -0.015256 2533.333252 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.066710 0.067043 -0.063013 -0.015256 2666.666748 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.070045 0.070378 -0.063211 -0.015256 2800.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.073380 0.073713 -0.063410 -0.015256 2933.333252 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.076715 0.077048 -0.063609 -0.015256 3066.666748 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.080050 0.080383 -0.063809 -0.015256 3200.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.083385 0.083718 -0.064010 -0.015256 3333.333252 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.086720 0.087053 -0.064211 -0.015256 3466.666748 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.090055 0.090388 -0.064413 -0.015256 3600.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.093390 0.093723 -0.064615 -0.015256 3733.333252 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.096725 0.097058 -0.064818 -0.015256 3866.666748 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.100060 0.100393 -0.065022 -0.015256 4000.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.103395 0.103728 -0.065226 -0.015256 4133.333496 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.106730 0.107063 -0.065430 -0.015256 4266.666504 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.110065 0.110398 -0.065635 -0.015256 4400.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.113400 0.113733 -0.065841 -0.015256 4533.333496 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.116735 0.117068 -0.066048 -0.015256 4666.666504 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.120070 0.120403 -0.066255 -0.015256 4800.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.123405 0.123738 -0.066462 -0.015256 4933.333496 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.126740 0.127073 -0.066671 -0.015256 5066.666504 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.130075 0.130408 -0.066879 -0.015256 5200.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.133410 0.133743 -0.067089 -0.015256 5333.333496 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.136745 0.137078 -0.067299 -0.015256 5466.666504 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
0.140080 0.140413 -0.067510 -0.015256 5600.000000 0.006325 0.090000 0.010000 0.001000 0.000000 0.000000
