tita titas E[V] ic ti d[cm] L lambda omega
0.000010 0.000010 0.059130 -0.001526 0.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.003348 0.020611 0.049900 -0.001526 1333333.375000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.006684 0.029145 0.046978 -0.001526 2666666.750000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.010019 0.035693 0.044954 -0.001526 4000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.013354 0.041215 0.043367 -0.001526 5333333.500000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.016689 0.046092 0.042042 -0.001526 6666666.500000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.020024 0.050527 0.040893 -0.001526 8000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.023359 0.054651 0.039866 -0.001526 9333333.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.026694 0.058553 0.038929 -0.001526 10666667.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.030029 0.062296 0.038059 -0.001526 12000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.033364 0.065925 0.037240 -0.001526 13333333.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.036699 0.069471 0.036462 -0.001526 14666667.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.040034 0.072957 0.035716 -0.001526 16000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.043369 0.076402 0.034997 -0.001526 17333334.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.046704 0.079815 0.034301 -0.001526 18666666.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.050039 0.083207 0.033625 -0.001526 20000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.053374 0.086582 0.032966 -0.001526 21333334.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.056709 0.089947 0.032323 -0.001526 22666666.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.060044 0.093303 0.031694 -0.001526 24000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.063379 0.096653 0.031078 -0.001526 25333334.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.066714 0.099999 0.030474 -0.001526 26666666.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.070049 0.103342 0.029881 -0.001526 28000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.073384 0.106682 0.029299 -0.001526 29333334.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.076719 0.110021 0.028727 -0.001526 30666666.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
0.080054 0.113359 0.028164 -0.001526 32000000.000000 6.324555 0.000009 1.000000 0.100000 0.000000 0.000000
