tita titas E[V] ic ti d[cm] L lambda omega
0.156755 0.156788 0.042496 -0.000048 62666668.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.160090 0.160123 0.041859 -0.000048 64000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.163425 0.163458 0.041234 -0.000048 65333332.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.166760 0.166793 0.040618 -0.000048 66666668.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.170095 0.170128 0.040012 -0.000048 68000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.173430 0.173463 0.039415 -0.000048 69333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.176765 0.176798 0.038828 -0.000048 70666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.180100 0.180133 0.038248 -0.000048 72000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.183435 0.183468 0.037677 -0.000048 73333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.186770 0.186803 0.037114 -0.000048 74666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.190105 0.190138 0.036559 -0.000048 76000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.193440 0.193473 0.036011 -0.000048 77333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.196775 0.196808 0.035469 -0.000048 78666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.200110 0.200143 0.034935 -0.000048 80000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.203445 0.203478 0.034407 -0.000048 81333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.206780 0.206813 0.033886 -0.000048 82666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.210115 0.210148 0.033371 -0.000048 84000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.213450 0.213483 0.032861 -0.000048 85333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.216785 0.216818 0.032358 -0.000048 86666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.220120 0.220153 0.031860 -0.000048 88000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.223455 0.223488 0.031367 -0.000048 89333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.226790 0.226823 0.030879 -0.000048 90666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.230125 0.230158 0.030396 -0.000048 92000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.233460 0.233493 0.029918 -0.000048 93333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.236795 0.236828 0.029445 -0.000048 94666664.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.240130 0.240163 0.028977 -0.000048 96000000.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
0.243465 0.243498 0.028512 -0.000048 97333336.000000 0.200000 0.000009 1.000000 0.000100 0.000000 0.000000
