# r, g0(r), g1(r), g2(r), g3(r), g4(r), gelse(r)
   0.506250E+01    0.161815E+00    0.481781E+00    0.464417E+00    0.229802E+00    0.369043E-01    0.180021E-02
   0.508750E+01    0.183534E+00    0.481881E+00    0.454821E+00    0.225052E+00    0.353129E-01    0.152673E-02
   0.511250E+01    0.206088E+00    0.485888E+00    0.445403E+00    0.217729E+00    0.329539E-01    0.143011E-02
   0.513750E+01    0.225096E+00    0.481093E+00    0.436919E+00    0.210986E+00    0.313877E-01    0.141218E-02
   0.516250E+01    0.239451E+00    0.472518E+00    0.427108E+00    0.205577E+00    0.296659E-01    0.108998E-02
   0.518750E+01    0.251206E+00    0.458612E+00    0.419485E+00    0.197572E+00    0.273804E-01    0.106362E-02
   0.521250E+01    0.260119E+00    0.447663E+00    0.413462E+00    0.189864E+00    0.257780E-01    0.896215E-03
   0.523750E+01    0.262481E+00    0.433558E+00    0.404669E+00    0.182177E+00    0.239012E-01    0.833173E-03
   0.526250E+01    0.263976E+00    0.417038E+00    0.399796E+00    0.177110E+00    0.224367E-01    0.647880E-03
   0.528750E+01    0.260879E+00    0.400100E+00    0.395264E+00    0.169369E+00    0.206703E-01    0.637948E-03
   0.531250E+01    0.254982E+00    0.387901E+00    0.386720E+00    0.162451E+00    0.195112E-01    0.495727E-03
   0.533750E+01    0.248003E+00    0.375901E+00    0.381217E+00    0.156101E+00    0.175107E-01    0.539829E-03
   0.536250E+01    0.240359E+00    0.362183E+00    0.379034E+00    0.149111E+00    0.159997E-01    0.508810E-03
   0.538750E+01    0.230171E+00    0.350989E+00    0.371727E+00    0.142148E+00    0.147697E-01    0.309082E-03
   0.541250E+01    0.223325E+00    0.343157E+00    0.365785E+00    0.134152E+00    0.134524E-01    0.288006E-03
   0.543750E+01    0.213936E+00    0.338473E+00    0.363340E+00    0.127557E+00    0.117721E-01    0.213119E-03
   0.546250E+01    0.204609E+00    0.333027E+00    0.357201E+00    0.122112E+00    0.111528E-01    0.214752E-03
   0.548750E+01    0.195514E+00    0.328152E+00    0.351535E+00    0.114242E+00    0.999451E-02    0.184427E-03
   0.551250E+01    0.189267E+00    0.327157E+00    0.346951E+00    0.108895E+00    0.873020E-02    0.137068E-03
   0.553750E+01    0.184340E+00    0.323977E+00    0.339134E+00    0.101238E+00    0.782610E-02    0.135833E-03
   0.556250E+01    0.179825E+00    0.324222E+00    0.334008E+00    0.947519E-01    0.722435E-02    0.862918E-04
   0.558750E+01    0.174221E+00    0.325091E+00    0.323709E+00    0.884017E-01    0.637305E-02    0.786796E-04
   0.561250E+01    0.173818E+00    0.325015E+00    0.316176E+00    0.825709E-01    0.575020E-02    0.745898E-04
   0.563750E+01    0.172700E+00    0.327142E+00    0.309752E+00    0.762686E-01    0.478863E-02    0.537671E-04
   0.566250E+01    0.171142E+00    0.328494E+00    0.302240E+00    0.717395E-01    0.433342E-02    0.532934E-04
   0.568750E+01    0.171347E+00    0.333942E+00    0.292117E+00    0.660918E-01    0.389921E-02    0.693340E-04
   0.571250E+01    0.173006E+00    0.336344E+00    0.283446E+00    0.600654E-01    0.328587E-02    0.294550E-04
   0.573750E+01    0.174564E+00    0.339077E+00    0.273967E+00    0.548226E-01    0.282905E-02    0.194659E-04
   0.576250E+01    0.178501E+00    0.343349E+00    0.265848E+00    0.515241E-01    0.233820E-02    0.321623E-04
   0.578750E+01    0.182042E+00    0.346403E+00    0.257329E+00    0.461282E-01    0.209485E-02    0.159425E-04
   0.581250E+01    0.187130E+00    0.353197E+00    0.246262E+00    0.423024E-01    0.170385E-02    0.316114E-05
   0.583750E+01    0.193335E+00    0.355738E+00    0.236654E+00    0.368416E-01    0.157960E-02    0.313412E-05
   0.586250E+01    0.199209E+00    0.361244E+00    0.224892E+00    0.339333E-01    0.117462E-02    0.155372E-04
   0.588750E+01    0.205741E+00    0.363559E+00    0.215761E+00    0.309159E-01    0.104758E-02    0.123245E-04
   0.591250E+01    0.214903E+00    0.367164E+00    0.205997E+00    0.271691E-01    0.849322E-03    0.611023E-05
   0.593750E+01    0.226448E+00    0.371179E+00    0.196014E+00    0.238144E-01    0.739183E-03    0.000000E+00
   0.596250E+01    0.236278E+00    0.377302E+00    0.185364E+00    0.216144E-01    0.522712E-03    0.300409E-05
   0.598750E+01    0.249690E+00    0.376335E+00    0.174400E+00    0.193311E-01    0.589853E-03    0.000000E+00
   0.601250E+01    0.260667E+00    0.380155E+00    0.163372E+00    0.169756E-01    0.375200E-03    0.295433E-05
   0.603750E+01    0.277542E+00    0.382325E+00    0.154404E+00    0.147990E-01    0.287132E-03    0.000000E+00
   0.606250E+01    0.294448E+00    0.383679E+00    0.143907E+00    0.128349E-01    0.258616E-03    0.000000E+00
   0.608750E+01    0.309756E+00    0.382716E+00    0.134041E+00    0.111446E-01    0.190211E-03    0.000000E+00
   0.611250E+01    0.329918E+00    0.381736E+00    0.125160E+00    0.975592E-02    0.197234E-03    0.000000E+00
   0.613750E+01    0.350771E+00    0.379196E+00    0.115700E+00    0.832704E-02    0.130420E-03    0.000000E+00
   0.616250E+01    0.367979E+00    0.376849E+00    0.106914E+00    0.698004E-02    0.106866E-03    0.000000E+00
   0.618750E+01    0.388380E+00    0.372192E+00    0.984472E-01    0.623751E-02    0.108794E-03    0.000000E+00
   0.621250E+01    0.408300E+00    0.366980E+00    0.905061E-01    0.532958E-02    0.747138E-04    0.000000E+00
   0.623750E+01    0.429044E+00    0.359987E+00    0.824830E-01    0.440304E-02    0.494107E-04    0.000000E+00
   0.626250E+01    0.447890E+00    0.354878E+00    0.748490E-01    0.359730E-02    0.354012E-04    0.000000E+00
   0.628750E+01    0.464924E+00    0.345615E+00    0.672633E-01    0.303925E-02    0.432249E-04    0.000000E+00
   0.631250E+01    0.484368E+00    0.335103E+00    0.611139E-01    0.269896E-02    0.187614E-04    0.000000E+00
   0.633750E+01    0.502601E+00    0.325853E+00    0.538653E-01    0.219375E-02    0.159546E-04    0.000000E+00
   0.636250E+01    0.521482E+00    0.316982E+00    0.485726E-01    0.174124E-02    0.527648E-05    0.000000E+00
   0.638750E+01    0.540341E+00    0.304359E+00    0.427145E-01    0.147896E-02    0.104705E-04    0.000000E+00
   0.641250E+01    0.558836E+00    0.296677E+00    0.377719E-01    0.117656E-02    0.259726E-05    0.000000E+00
   0.643750E+01    0.578415E+00    0.284100E+00    0.333609E-01    0.925187E-03    0.000000E+00    0.000000E+00
   0.646250E+01    0.597569E+00    0.272587E+00    0.293518E-01    0.772281E-03    0.511445E-05    0.000000E+00
   0.648750E+01    0.618701E+00    0.260322E+00    0.256572E-01    0.649613E-03    0.761266E-05    0.000000E+00
   0.651250E+01    0.640038E+00    0.248693E+00    0.221518E-01    0.468368E-03    0.000000E+00    0.000000E+00
   0.653750E+01    0.659648E+00    0.238116E+00    0.192989E-01    0.419813E-03    0.000000E+00    0.000000E+00
   0.656250E+01    0.683066E+00    0.225275E+00    0.166946E-01    0.260388E-03    0.000000E+00    0.000000E+00
   0.658750E+01    0.705793E+00    0.213936E+00    0.144909E-01    0.251032E-03    0.000000E+00    0.000000E+00
   0.661250E+01    0.727175E+00    0.202407E+00    0.125594E-01    0.170977E-03    0.000000E+00    0.000000E+00
   0.663750E+01    0.748640E+00    0.192376E+00    0.106396E-01    0.109087E-03    0.242416E-05    0.000000E+00
   0.666250E+01    0.770362E+00    0.180893E+00    0.945798E-02    0.101052E-03    0.000000E+00    0.000000E+00
   0.668750E+01    0.790992E+00    0.171134E+00    0.786860E-02    0.620891E-04    0.000000E+00    0.000000E+00
   0.671250E+01    0.809672E+00    0.159501E+00    0.701131E-02    0.592572E-04    0.000000E+00    0.000000E+00
   0.673750E+01    0.828646E+00    0.152462E+00    0.604417E-02    0.376437E-04    0.000000E+00    0.000000E+00
   0.676250E+01    0.849287E+00    0.143620E+00    0.489727E-02    0.210183E-04    0.000000E+00    0.000000E+00
   0.678750E+01    0.864230E+00    0.135387E+00    0.435821E-02    0.301365E-04    0.000000E+00    0.000000E+00
   0.681250E+01    0.876721E+00    0.126613E+00    0.367504E-02    0.920485E-05    0.000000E+00    0.000000E+00
   0.683750E+01    0.889314E+00    0.119176E+00    0.331240E-02    0.685325E-05    0.000000E+00    0.000000E+00
   0.686250E+01    0.898583E+00    0.111549E+00    0.273043E-02    0.226780E-05    0.000000E+00    0.000000E+00
   0.688750E+01    0.905374E+00    0.104259E+00    0.237519E-02    0.450274E-05    0.000000E+00    0.000000E+00
   0.691250E+01    0.911828E+00    0.985841E-01    0.197361E-02    0.670534E-05    0.000000E+00    0.000000E+00
   0.693750E+01    0.917411E+00    0.924316E-01    0.162433E-02    0.221903E-05    0.000000E+00    0.000000E+00
   0.696250E+01    0.922008E+00    0.861687E-01    0.145847E-02    0.220313E-05    0.000000E+00    0.000000E+00
   0.698750E+01    0.923240E+00    0.814256E-01    0.108057E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.701250E+01    0.920891E+00    0.754100E-01    0.959945E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.703750E+01    0.922835E+00    0.703014E-01    0.875506E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.706250E+01    0.921217E+00    0.659547E-01    0.775107E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.708750E+01    0.918399E+00    0.618100E-01    0.552786E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.711250E+01    0.911760E+00    0.579308E-01    0.515128E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.713750E+01    0.907505E+00    0.535739E-01    0.436055E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.716250E+01    0.907462E+00    0.507919E-01    0.366398E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.718750E+01    0.903242E+00    0.480473E-01    0.289429E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.721250E+01    0.898765E+00    0.445079E-01    0.242259E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.723750E+01    0.897379E+00    0.408001E-01    0.203889E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.726250E+01    0.891112E+00    0.383592E-01    0.164015E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.728750E+01    0.888634E+00    0.358401E-01    0.904951E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.731250E+01    0.886325E+00    0.334504E-01    0.918747E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.733750E+01    0.885013E+00    0.305647E-01    0.972008E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.736250E+01    0.883352E+00    0.284798E-01    0.334941E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.738750E+01    0.883661E+00    0.265790E-01    0.528371E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.741250E+01    0.884898E+00    0.243066E-01    0.136063E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.743750E+01    0.885458E+00    0.225815E-01    0.212378E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.746250E+01    0.891903E+00    0.208253E-01    0.172601E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.748750E+01    0.892931E+00    0.191377E-01    0.133350E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.751250E+01    0.893930E+00    0.174361E-01    0.132464E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.753750E+01    0.899364E+00    0.157341E-01    0.563945E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.756250E+01    0.904552E+00    0.142502E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.758750E+01    0.910746E+00    0.129246E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.761250E+01    0.915224E+00    0.115166E-01    0.184296E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.763750E+01    0.921022E+00    0.100261E-01    0.183091E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.766250E+01    0.929390E+00    0.890757E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.768750E+01    0.932622E+00    0.791903E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.771250E+01    0.938691E+00    0.681922E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.773750E+01    0.945975E+00    0.580300E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.776250E+01    0.951237E+00    0.465792E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.778750E+01    0.957463E+00    0.380213E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.781250E+01    0.962502E+00    0.299742E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.783750E+01    0.970493E+00    0.238544E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.786250E+01    0.975317E+00    0.174490E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.788750E+01    0.978831E+00    0.120683E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.791250E+01    0.984252E+00    0.747165E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.793750E+01    0.987561E+00    0.362757E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.796250E+01    0.993576E+00    0.141498E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.798750E+01    0.997892E+00    0.267836E-04    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
