# r, g0(r), g1(r), g2(r), g3(r), g4(r), gelse(r)
   0.496250E+01    0.119727E-02    0.125511E+00    0.565743E+00    0.498462E+00    0.105239E+00    0.449203E-02
   0.498750E+01    0.380098E-02    0.145605E+00    0.575914E+00    0.476928E+00    0.948241E-01    0.391684E-02
   0.501250E+01    0.101645E-01    0.165892E+00    0.583978E+00    0.456587E+00    0.836190E-01    0.333082E-02
   0.503750E+01    0.231853E-01    0.190672E+00    0.590034E+00    0.435870E+00    0.761124E-01    0.268195E-02
   0.506250E+01    0.438898E-01    0.215258E+00    0.597304E+00    0.412221E+00    0.677290E-01    0.204571E-02
   0.508750E+01    0.722511E-01    0.237644E+00    0.607413E+00    0.390865E+00    0.589752E-01    0.193572E-02
   0.511250E+01    0.103611E+00    0.257984E+00    0.614566E+00    0.368109E+00    0.527257E-01    0.157757E-02
   0.513750E+01    0.136991E+00    0.269762E+00    0.615214E+00    0.344792E+00    0.463553E-01    0.124728E-02
   0.516250E+01    0.160306E+00    0.274164E+00    0.618212E+00    0.323689E+00    0.400723E-01    0.106471E-02
   0.518750E+01    0.173408E+00    0.276771E+00    0.616465E+00    0.302593E+00    0.351561E-01    0.753785E-03
   0.521250E+01    0.175016E+00    0.278818E+00    0.620255E+00    0.281535E+00    0.299649E-01    0.730254E-03
   0.523750E+01    0.168383E+00    0.280555E+00    0.618061E+00    0.261426E+00    0.269520E-01    0.492975E-03
   0.526250E+01    0.154540E+00    0.287502E+00    0.615092E+00    0.241649E+00    0.232544E-01    0.408252E-03
   0.528750E+01    0.136846E+00    0.294178E+00    0.609440E+00    0.221505E+00    0.193795E-01    0.388542E-03
   0.531250E+01    0.118296E+00    0.306497E+00    0.602206E+00    0.205066E+00    0.163069E-01    0.329909E-03
   0.533750E+01    0.983396E-01    0.317309E+00    0.596449E+00    0.187489E+00    0.141002E-01    0.202321E-03
   0.536250E+01    0.833478E-01    0.332019E+00    0.583708E+00    0.171961E+00    0.120417E-01    0.134911E-03
   0.538750E+01    0.693169E-01    0.349903E+00    0.570525E+00    0.156789E+00    0.103492E-01    0.126024E-03
   0.541250E+01    0.564112E-01    0.366013E+00    0.552984E+00    0.140326E+00    0.869495E-02    0.109727E-03
   0.543750E+01    0.473797E-01    0.383218E+00    0.539558E+00    0.127938E+00    0.712683E-02    0.637328E-04
   0.546250E+01    0.390792E-01    0.399303E+00    0.522187E+00    0.114478E+00    0.590274E-02    0.631508E-04
   0.548750E+01    0.331215E-01    0.415870E+00    0.502616E+00    0.103929E+00    0.484785E-02    0.404908E-04
   0.551250E+01    0.274487E-01    0.432990E+00    0.484152E+00    0.929463E-01    0.399055E-02    0.182384E-04
   0.553750E+01    0.236192E-01    0.445290E+00    0.463795E+00    0.831406E-01    0.339792E-02    0.000000E+00
   0.556250E+01    0.210143E-01    0.457238E+00    0.442604E+00    0.724288E-01    0.264022E-02    0.250767E-04
   0.558750E+01    0.188846E-01    0.468909E+00    0.422360E+00    0.643440E-01    0.229356E-02    0.355040E-05
   0.561250E+01    0.168799E-01    0.478637E+00    0.401616E+00    0.578182E-01    0.191777E-02    0.351885E-05
   0.563750E+01    0.153006E-01    0.486026E+00    0.378018E+00    0.503834E-01    0.121372E-02    0.348771E-05
   0.566250E+01    0.146714E-01    0.495720E+00    0.359488E+00    0.440177E-01    0.107166E-02    0.691395E-05
   0.568750E+01    0.147929E-01    0.498102E+00    0.339616E+00    0.383682E-01    0.880650E-03    0.000000E+00
   0.571250E+01    0.144259E-01    0.501727E+00    0.321602E+00    0.335257E-01    0.672552E-03    0.339673E-05
   0.573750E+01    0.154285E-01    0.507796E+00    0.300943E+00    0.291565E-01    0.545485E-03    0.000000E+00
   0.576250E+01    0.161461E-01    0.509418E+00    0.283426E+00    0.253023E-01    0.320451E-03    0.000000E+00
   0.578750E+01    0.169798E-01    0.506664E+00    0.265475E+00    0.215334E-01    0.340854E-03    0.000000E+00
   0.581250E+01    0.183859E-01    0.509671E+00    0.246484E+00    0.183859E-01    0.209975E-03    0.000000E+00
   0.583750E+01    0.204309E-01    0.505380E+00    0.229333E+00    0.154379E-01    0.162641E-03    0.000000E+00
   0.586250E+01    0.232629E-01    0.504381E+00    0.211946E+00    0.132101E-01    0.174157E-03    0.000000E+00
   0.588750E+01    0.261804E-01    0.503759E+00    0.197068E+00    0.112563E-01    0.115121E-03    0.000000E+00
   0.591250E+01    0.301830E-01    0.500786E+00    0.182230E+00    0.939512E-02    0.792703E-04    0.000000E+00
   0.593750E+01    0.351424E-01    0.496571E+00    0.167716E+00    0.768120E-02    0.471625E-04    0.000000E+00
   0.596250E+01    0.407909E-01    0.493507E+00    0.153982E+00    0.634796E-02    0.249429E-04    0.000000E+00
   0.598750E+01    0.464894E-01    0.488924E+00    0.141252E+00    0.504903E-02    0.154594E-04    0.000000E+00
   0.601250E+01    0.547810E-01    0.485827E+00    0.129588E+00    0.432337E-02    0.122649E-04    0.000000E+00
   0.603750E+01    0.624261E-01    0.481650E+00    0.116913E+00    0.348180E-02    0.912263E-05    0.000000E+00
   0.606250E+01    0.727573E-01    0.477044E+00    0.105437E+00    0.291331E-02    0.120634E-04    0.000000E+00
   0.608750E+01    0.841225E-01    0.472434E+00    0.945645E-01    0.239589E-02    0.149556E-04    0.000000E+00
   0.611250E+01    0.968157E-01    0.466486E+00    0.859367E-01    0.183639E-02    0.118668E-04    0.000000E+00
   0.613750E+01    0.111277E+00    0.460392E+00    0.764632E-01    0.139185E-02    0.000000E+00    0.000000E+00
   0.616250E+01    0.127264E+00    0.453290E+00    0.675110E-01    0.114416E-02    0.000000E+00    0.000000E+00
   0.618750E+01    0.146157E+00    0.446505E+00    0.591379E-01    0.770130E-03    0.000000E+00    0.000000E+00
   0.621250E+01    0.165589E+00    0.437778E+00    0.519856E-01    0.631834E-03    0.000000E+00    0.000000E+00
   0.623750E+01    0.186641E+00    0.430660E+00    0.458603E-01    0.435896E-03    0.000000E+00    0.000000E+00
   0.626250E+01    0.211916E+00    0.419711E+00    0.386665E-01    0.316545E-03    0.000000E+00    0.000000E+00
   0.628750E+01    0.240182E+00    0.409866E+00    0.336015E-01    0.246740E-03    0.000000E+00    0.000000E+00
   0.631250E+01    0.268512E+00    0.397319E+00    0.292635E-01    0.183592E-03    0.000000E+00    0.000000E+00
   0.633750E+01    0.299656E+00    0.380863E+00    0.240709E-01    0.126951E-03    0.000000E+00    0.000000E+00
   0.636250E+01    0.331615E+00    0.368377E+00    0.203363E-01    0.903590E-04    0.000000E+00    0.000000E+00
   0.638750E+01    0.368526E+00    0.354798E+00    0.172514E-01    0.733525E-04    0.000000E+00    0.000000E+00
   0.641250E+01    0.410257E+00    0.337087E+00    0.139849E-01    0.754773E-04    0.000000E+00    0.000000E+00
   0.643750E+01    0.449639E+00    0.320081E+00    0.116484E-01    0.320967E-04    0.000000E+00    0.000000E+00
   0.646250E+01    0.489625E+00    0.303973E+00    0.985986E-02    0.291947E-04    0.000000E+00    0.000000E+00
   0.648750E+01    0.533517E+00    0.287647E+00    0.842769E-02    0.158019E-04    0.000000E+00    0.000000E+00
   0.651250E+01    0.574464E+00    0.270601E+00    0.665912E-02    0.104539E-04    0.000000E+00    0.000000E+00
   0.653750E+01    0.617815E+00    0.254956E+00    0.535303E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.656250E+01    0.659757E+00    0.238534E+00    0.465600E-02    0.128690E-04    0.000000E+00    0.000000E+00
   0.658750E+01    0.699475E+00    0.224109E+00    0.396172E-02    0.510860E-05    0.000000E+00    0.000000E+00
   0.661250E+01    0.738893E+00    0.210868E+00    0.319159E-02    0.507004E-05    0.000000E+00    0.000000E+00
   0.663750E+01    0.776247E+00    0.199103E+00    0.259144E-02    0.503192E-05    0.000000E+00    0.000000E+00
   0.666250E+01    0.810072E+00    0.185998E+00    0.233730E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.668750E+01    0.836812E+00    0.175553E+00    0.183160E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.671250E+01    0.863828E+00    0.164664E+00    0.153753E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.673750E+01    0.883716E+00    0.154170E+00    0.138208E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.676250E+01    0.900908E+00    0.144338E+00    0.113434E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.678750E+01    0.919987E+00    0.135662E+00    0.103457E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.681250E+01    0.933551E+00    0.128776E+00    0.792936E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.683750E+01    0.942444E+00    0.119530E+00    0.685198E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.686250E+01    0.949088E+00    0.112221E+00    0.475444E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.688750E+01    0.954974E+00    0.104870E+00    0.476672E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.691250E+01    0.958239E+00    0.978057E-01    0.382760E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.693750E+01    0.957752E+00    0.910657E-01    0.317824E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.696250E+01    0.961286E+00    0.852270E-01    0.262954E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.698750E+01    0.960838E+00    0.787429E-01    0.211131E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.701250E+01    0.960477E+00    0.733384E-01    0.171309E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.703750E+01    0.960180E+00    0.680042E-01    0.138761E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.706250E+01    0.961153E+00    0.628235E-01    0.126669E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.708750E+01    0.964142E+00    0.589829E-01    0.136810E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.711250E+01    0.962245E+00    0.552056E-01    0.679251E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.713750E+01    0.965722E+00    0.507007E-01    0.761533E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.716250E+01    0.962875E+00    0.459894E-01    0.388917E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.718750E+01    0.963134E+00    0.429922E-01    0.429129E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.721250E+01    0.962870E+00    0.396136E-01    0.298311E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.723750E+01    0.963773E+00    0.362869E-01    0.211610E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.726250E+01    0.964572E+00    0.333601E-01    0.210156E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.728750E+01    0.966725E+00    0.310591E-01    0.834865E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.731250E+01    0.965489E+00    0.279885E-01    0.103646E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.733750E+01    0.962617E+00    0.258772E-01    0.823525E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.736250E+01    0.965194E+00    0.238757E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.738750E+01    0.961713E+00    0.217098E-01    0.406208E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.741250E+01    0.966502E+00    0.200506E-01    0.201736E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.743750E+01    0.961350E+00    0.179122E-01    0.200382E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.746250E+01    0.962089E+00    0.161582E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.748750E+01    0.962312E+00    0.151529E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.751250E+01    0.958966E+00    0.136793E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.753750E+01    0.958597E+00    0.121665E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.756250E+01    0.958714E+00    0.110241E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.758750E+01    0.958108E+00    0.986563E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.761250E+01    0.959073E+00    0.878336E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.763750E+01    0.958572E+00    0.769981E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.766250E+01    0.957638E+00    0.672271E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.768750E+01    0.955544E+00    0.606010E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.771250E+01    0.958102E+00    0.509846E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.773750E+01    0.957707E+00    0.430647E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.776250E+01    0.952503E+00    0.387960E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.778750E+01    0.951842E+00    0.313277E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.781250E+01    0.948035E+00    0.259154E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.783750E+01    0.951090E+00    0.188571E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.786250E+01    0.943828E+00    0.146851E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.788750E+01    0.941461E+00    0.109396E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.791250E+01    0.938701E+00    0.612579E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.793750E+01    0.934611E+00    0.348346E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.796250E+01    0.930057E+00    0.139863E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.798750E+01    0.927997E+00    0.225858E-04    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
