# r, g0(r), g1(r), g2(r), g3(r), g4(r), gelse(r)
0.453750E+01    0.108084E-01    0.355874E+00    0.354211E+00    0.915611E-01    0.657262E-02    0.313545E-03
0.456250E+01    0.121941E-01    0.361446E+00    0.354132E+00    0.911456E-01    0.666462E-02    0.269159E-03
0.458750E+01    0.123857E-01    0.369515E+00    0.355353E+00    0.903517E-01    0.642434E-02    0.214145E-03
0.461250E+01    0.135227E-01    0.376078E+00    0.358484E+00    0.914188E-01    0.695030E-02    0.240455E-03
0.463750E+01    0.146346E-01    0.383678E+00    0.359313E+00    0.878985E-01    0.660372E-02    0.266187E-03
0.466250E+01    0.159965E-01    0.390209E+00    0.357482E+00    0.885441E-01    0.626414E-02    0.184899E-03
0.468750E+01    0.180714E-01    0.403043E+00    0.353407E+00    0.886221E-01    0.619196E-02    0.171845E-03
0.471250E+01    0.220212E-01    0.411552E+00    0.356397E+00    0.864119E-01    0.624162E-02    0.208420E-03
0.473750E+01    0.268311E-01    0.420586E+00    0.356195E+00    0.849758E-01    0.611622E-02    0.130248E-03
0.476250E+01    0.333058E-01    0.432825E+00    0.355247E+00    0.835759E-01    0.640124E-02    0.182586E-03
0.478750E+01    0.415732E-01    0.450561E+00    0.349304E+00    0.833165E-01    0.619107E-02    0.175369E-03
0.481250E+01    0.533805E-01    0.461581E+00    0.350228E+00    0.809910E-01    0.587448E-02    0.136738E-03
0.483750E+01    0.681535E-01    0.477413E+00    0.346040E+00    0.808848E-01    0.601171E-02    0.187378E-03
0.486250E+01    0.889725E-01    0.492952E+00    0.341440E+00    0.790558E-01    0.580580E-02    0.154547E-03
0.488750E+01    0.113718E+00    0.510995E+00    0.335182E+00    0.786468E-01    0.586384E-02    0.163168E-03
0.491250E+01    0.138360E+00    0.524240E+00    0.331295E+00    0.772377E-01    0.557214E-02    0.166558E-03
0.493750E+01    0.171916E+00    0.544086E+00    0.324651E+00    0.760328E-01    0.560079E-02    0.149887E-03
0.496250E+01    0.206640E+00    0.555375E+00    0.318969E+00    0.757781E-01    0.537139E-02    0.128597E-03
0.498750E+01    0.245098E+00    0.570710E+00    0.314570E+00    0.750693E-01    0.497002E-02    0.112621E-03
0.501250E+01    0.282867E+00    0.575444E+00    0.309108E+00    0.721602E-01    0.519205E-02    0.111501E-03
0.503750E+01    0.324355E+00    0.582039E+00    0.303927E+00    0.723385E-01    0.503504E-02    0.139196E-03
0.506250E+01    0.362844E+00    0.582626E+00    0.299107E+00    0.705993E-01    0.479058E-02    0.104556E-03
0.508750E+01    0.399000E+00    0.577888E+00    0.291394E+00    0.696860E-01    0.479068E-02    0.117649E-03
0.511250E+01    0.431712E+00    0.568974E+00    0.285112E+00    0.677153E-01    0.466472E-02    0.792210E-04
0.513750E+01    0.461887E+00    0.556865E+00    0.280184E+00    0.661995E-01    0.406104E-02    0.969111E-04
0.516250E+01    0.484193E+00    0.542225E+00    0.274552E+00    0.626212E-01    0.425031E-02    0.822641E-04
0.518750E+01    0.501901E+00    0.527669E+00    0.268114E+00    0.610912E-01    0.388808E-02    0.633679E-04
0.521250E+01    0.513739E+00    0.513609E+00    0.261021E+00    0.581396E-01    0.380604E-02    0.851764E-04
0.523750E+01    0.523366E+00    0.493536E+00    0.256617E+00    0.567289E-01    0.361882E-02    0.799249E-04
0.526250E+01    0.525245E+00    0.474322E+00    0.251145E+00    0.542692E-01    0.334702E-02    0.659728E-04
0.528750E+01    0.526358E+00    0.451972E+00    0.244681E+00    0.522281E-01    0.325445E-02    0.522803E-04
0.531250E+01    0.519025E+00    0.436702E+00    0.240010E+00    0.495495E-01    0.269737E-02    0.604210E-04
0.533750E+01    0.509074E+00    0.418045E+00    0.234081E+00    0.468376E-01    0.263368E-02    0.299282E-04
0.536250E+01    0.501547E+00    0.399196E+00    0.225681E+00    0.441909E-01    0.243975E-02    0.338855E-04
0.538750E+01    0.490848E+00    0.386419E+00    0.222366E+00    0.428543E-01    0.216537E-02    0.251788E-04
0.541250E+01    0.476565E+00    0.373153E+00    0.218196E+00    0.404844E-01    0.204979E-02    0.249467E-04
0.543750E+01    0.464889E+00    0.357857E+00    0.211861E+00    0.385269E-01    0.188680E-02    0.329571E-04
0.546250E+01    0.452533E+00    0.348506E+00    0.206999E+00    0.364851E-01    0.170220E-02    0.163281E-04
0.548750E+01    0.436409E+00    0.337216E+00    0.200175E+00    0.355669E-01    0.156134E-02    0.121347E-04
0.551250E+01    0.428023E+00    0.332950E+00    0.194671E+00    0.325635E-01    0.131072E-02    0.120249E-04
0.553750E+01    0.416361E+00    0.323432E+00    0.190451E+00    0.305938E-01    0.125919E-02    0.119166E-04
0.556250E+01    0.405097E+00    0.318551E+00    0.184995E+00    0.290676E-01    0.117310E-02    0.393657E-05
0.558750E+01    0.399053E+00    0.313823E+00    0.179598E+00    0.269588E-01    0.113531E-02    0.195071E-04
0.561250E+01    0.392513E+00    0.308875E+00    0.171649E+00    0.251609E-01    0.982153E-03    0.193337E-04
0.563750E+01    0.386058E+00    0.305180E+00    0.166385E+00    0.240338E-01    0.766505E-03    0.766505E-05
0.566250E+01    0.381369E+00    0.303027E+00    0.162234E+00    0.215276E-01    0.782544E-03    0.379876E-05
0.568750E+01    0.381774E+00    0.300553E+00    0.155705E+00    0.203032E-01    0.692840E-03    0.376544E-05
0.571250E+01    0.379638E+00    0.300097E+00    0.148373E+00    0.189352E-01    0.597208E-03    0.373255E-05
0.573750E+01    0.379559E+00    0.297051E+00    0.144237E+00    0.169131E-01    0.558714E-03    0.000000E+00
0.576250E+01    0.382831E+00    0.298455E+00    0.137706E+00    0.157726E-01    0.513528E-03    0.366806E-05
0.578750E+01    0.389506E+00    0.295420E+00    0.131308E+00    0.140294E-01    0.421827E-03    0.000000E+00
0.581250E+01    0.394541E+00    0.295124E+00    0.125790E+00    0.126976E-01    0.317260E-03    0.000000E+00
0.583750E+01    0.401420E+00    0.289988E+00    0.120172E+00    0.116454E-01    0.335994E-03    0.357441E-05
0.586250E+01    0.408402E+00    0.289593E+00    0.114155E+00    0.110785E-01    0.311871E-03    0.000000E+00
0.588750E+01    0.420244E+00    0.286872E+00    0.107977E+00    0.960012E-02    0.249491E-03    0.000000E+00
0.591250E+01    0.427862E+00    0.286984E+00    0.103195E+00    0.852609E-02    0.198605E-03    0.000000E+00
0.593750E+01    0.441818E+00    0.285212E+00    0.960600E-01    0.750431E-02    0.190026E-03    0.345502E-05
0.596250E+01    0.456594E+00    0.285254E+00    0.902300E-01    0.680768E-02    0.140470E-03    0.342611E-05
0.598750E+01    0.470110E+00    0.282082E+00    0.856796E-01    0.608843E-02    0.985292E-04    0.000000E+00
0.601250E+01    0.486115E+00    0.281197E+00    0.796383E-01    0.533033E-02    0.101081E-03    0.000000E+00
0.603750E+01    0.504562E+00    0.277904E+00    0.732394E-01    0.455783E-02    0.935625E-04    0.000000E+00
0.606250E+01    0.524334E+00    0.274169E+00    0.687658E-01    0.422868E-02    0.563383E-04    0.000000E+00
0.608750E+01    0.545940E+00    0.270922E+00    0.636860E-01    0.370100E-02    0.920319E-04    0.000000E+00
0.611250E+01    0.564688E+00    0.265877E+00    0.587130E-01    0.320134E-02    0.456403E-04    0.000000E+00
0.613750E+01    0.584856E+00    0.257323E+00    0.534209E-01    0.286166E-02    0.485027E-04    0.000000E+00
0.616250E+01    0.602716E+00    0.252821E+00    0.496720E-01    0.254021E-02    0.416953E-04    0.000000E+00
0.618750E+01    0.618681E+00    0.244388E+00    0.454982E-01    0.219203E-02    0.954441E-05    0.000000E+00
0.621250E+01    0.640439E+00    0.240165E+00    0.412762E-01    0.178625E-02    0.157796E-04    0.000000E+00
0.623750E+01    0.659841E+00    0.231939E+00    0.376056E-01    0.161856E-02    0.344373E-04    0.000000E+00
0.626250E+01    0.676768E+00    0.223124E+00    0.349176E-01    0.126403E-02    0.621144E-05    0.000000E+00
0.628750E+01    0.699154E+00    0.216464E+00    0.315410E-01    0.121394E-02    0.924322E-05    0.000000E+00
0.631250E+01    0.717436E+00    0.206668E+00    0.278773E-01    0.923129E-03    0.611344E-05    0.000000E+00
0.633750E+01    0.733765E+00    0.199145E+00    0.262991E-01    0.873403E-03    0.000000E+00    0.000000E+00
0.636250E+01    0.753025E+00    0.190449E+00    0.236406E-01    0.689030E-03    0.300886E-05    0.000000E+00
0.638750E+01    0.768112E+00    0.181728E+00    0.206557E-01    0.564233E-03    0.895607E-05    0.000000E+00
0.641250E+01    0.783227E+00    0.173598E+00    0.188569E-01    0.586501E-03    0.888637E-05    0.000000E+00
0.643750E+01    0.798885E+00    0.166583E+00    0.168150E-01    0.534928E-03    0.587833E-05    0.000000E+00
0.646250E+01    0.811621E+00    0.159038E+00    0.148711E-01    0.402472E-03    0.291647E-05    0.000000E+00
0.648750E+01    0.822348E+00    0.151398E+00    0.133617E-01    0.344390E-03    0.289403E-05    0.000000E+00
0.651250E+01    0.836463E+00    0.145175E+00    0.119642E-01    0.284314E-03    0.000000E+00    0.000000E+00
0.653750E+01    0.845413E+00    0.136090E+00    0.105419E-01    0.287843E-03    0.000000E+00    0.000000E+00
0.656250E+01    0.857489E+00    0.130227E+00    0.967265E-02    0.183837E-03    0.565652E-05    0.000000E+00
0.658750E+01    0.869282E+00    0.124009E+00    0.823806E-02    0.165603E-03    0.000000E+00    0.000000E+00
0.661250E+01    0.880628E+00    0.117794E+00    0.752126E-02    0.122569E-03    0.000000E+00    0.000000E+00
0.663750E+01    0.890186E+00    0.111011E+00    0.643347E-02    0.118882E-03    0.000000E+00    0.000000E+00
0.666250E+01    0.900934E+00    0.105899E+00    0.565538E-02    0.905519E-04    0.274400E-05    0.000000E+00
0.668750E+01    0.909596E+00    0.993132E-01    0.498677E-02    0.680880E-04    0.000000E+00    0.000000E+00
0.671250E+01    0.916749E+00    0.942928E-01    0.408735E-02    0.405491E-04    0.000000E+00    0.000000E+00
0.673750E+01    0.926917E+00    0.894219E-01    0.354189E-02    0.375655E-04    0.000000E+00    0.000000E+00
0.676250E+01    0.930075E+00    0.844818E-01    0.346780E-02    0.213076E-04    0.000000E+00    0.000000E+00
0.678750E+01    0.934932E+00    0.801671E-01    0.264386E-02    0.237947E-04    0.000000E+00    0.000000E+00
0.681250E+01    0.939201E+00    0.738112E-01    0.243553E-02    0.524898E-05    0.000000E+00    0.000000E+00
0.683750E+01    0.948509E+00    0.699480E-01    0.203477E-02    0.156320E-04    0.000000E+00    0.000000E+00
0.686250E+01    0.948283E+00    0.657873E-01    0.169667E-02    0.517277E-05    0.000000E+00    0.000000E+00
0.688750E+01    0.952013E+00    0.612846E-01    0.155343E-02    0.513529E-05    0.000000E+00    0.000000E+00
0.691250E+01    0.950641E+00    0.581732E-01    0.133063E-02    0.764732E-05    0.000000E+00    0.000000E+00
0.693750E+01    0.954357E+00    0.543356E-01    0.120465E-02    0.253077E-05    0.000000E+00    0.000000E+00
0.696250E+01    0.950996E+00    0.501570E-01    0.952285E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.698750E+01    0.950567E+00    0.470970E-01    0.815760E-03    0.249468E-05    0.000000E+00    0.000000E+00
0.701250E+01    0.949011E+00    0.446936E-01    0.639046E-03    0.247692E-05    0.000000E+00    0.000000E+00
0.703750E+01    0.940930E+00    0.422321E-01    0.705835E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.706250E+01    0.939670E+00    0.388225E-01    0.476185E-03    0.244198E-05    0.000000E+00    0.000000E+00
0.708750E+01    0.932102E+00    0.364978E-01    0.472832E-03    0.242478E-05    0.000000E+00    0.000000E+00
0.711250E+01    0.929502E+00    0.338652E-01    0.409320E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.713750E+01    0.925912E+00    0.322010E-01    0.286911E-03    0.239093E-05    0.000000E+00    0.000000E+00
0.716250E+01    0.922933E+00    0.303241E-01    0.249298E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.718750E+01    0.918733E+00    0.288026E-01    0.226346E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.721250E+01    0.916272E+00    0.269970E-01    0.161561E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.723750E+01    0.914910E+00    0.254901E-01    0.123241E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.726250E+01    0.914638E+00    0.238646E-01    0.143178E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.728750E+01    0.910907E+00    0.225659E-01    0.110089E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.731250E+01    0.911293E+00    0.205918E-01    0.751693E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.733750E+01    0.910757E+00    0.195468E-01    0.701332E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.736250E+01    0.914599E+00    0.182009E-01    0.404464E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.738750E+01    0.916749E+00    0.173325E-01    0.357095E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.741250E+01    0.918702E+00    0.156928E-01    0.155177E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.743750E+01    0.922630E+00    0.149115E-01    0.176155E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.746250E+01    0.927294E+00    0.139609E-01    0.218721E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.748750E+01    0.929670E+00    0.129076E-01    0.434525E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.751250E+01    0.934105E+00    0.118161E-01    0.647456E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.753750E+01    0.935017E+00    0.109553E-01    0.428779E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.756250E+01    0.943477E+00    0.991822E-02    0.851898E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.758750E+01    0.944793E+00    0.897494E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.761250E+01    0.954301E+00    0.815732E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.763750E+01    0.961657E+00    0.722699E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.766250E+01    0.965228E+00    0.634388E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.768750E+01    0.974507E+00    0.556689E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.771250E+01    0.982408E+00    0.500665E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.773750E+01    0.984391E+00    0.415037E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.776250E+01    0.995453E+00    0.351119E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.778750E+01    0.100427E+01    0.295042E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.781250E+01    0.101282E+01    0.235084E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.783750E+01    0.102041E+01    0.169142E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.786250E+01    0.102832E+01    0.119204E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.788750E+01    0.103569E+01    0.830129E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.791250E+01    0.104070E+01    0.451356E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.793750E+01    0.105120E+01    0.226192E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.796250E+01    0.105561E+01    0.826091E-04    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.798750E+01    0.106439E+01    0.954567E-05    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
