# r, g0(r), g1(r), g2(r), g3(r), g4(r), gelse(r)
0.508750E+01    0.787061E-01    0.326712E+00    0.558430E+00    0.344563E+00    0.561159E-01    0.213870E-02
0.511250E+01    0.983532E-01    0.336854E+00    0.550535E+00    0.330881E+00    0.515532E-01    0.186868E-02
0.513750E+01    0.119279E+00    0.340799E+00    0.542640E+00    0.315546E+00    0.465797E-01    0.153104E-02
0.516250E+01    0.138026E+00    0.344784E+00    0.537598E+00    0.303457E+00    0.425740E-01    0.127190E-02
0.518750E+01    0.154331E+00    0.342750E+00    0.531237E+00    0.287595E+00    0.382243E-01    0.106730E-02
0.521250E+01    0.169177E+00    0.340496E+00    0.524943E+00    0.275403E+00    0.341342E-01    0.949537E-03
0.523750E+01    0.177038E+00    0.338170E+00    0.520963E+00    0.261822E+00    0.311002E-01    0.760917E-03
0.526250E+01    0.181212E+00    0.333909E+00    0.517717E+00    0.246757E+00    0.271665E-01    0.602964E-03
0.528750E+01    0.181912E+00    0.328125E+00    0.514750E+00    0.234708E+00    0.246048E-01    0.561439E-03
0.531250E+01    0.176187E+00    0.323849E+00    0.509547E+00    0.219159E+00    0.213207E-01    0.479250E-03
0.533750E+01    0.168664E+00    0.320421E+00    0.504785E+00    0.206772E+00    0.188678E-01    0.342891E-03
0.536250E+01    0.157781E+00    0.320172E+00    0.501030E+00    0.193119E+00    0.166308E-01    0.264212E-03
0.538750E+01    0.147920E+00    0.320404E+00    0.493189E+00    0.181006E+00    0.142418E-01    0.224370E-03
0.541250E+01    0.138010E+00    0.322344E+00    0.489359E+00    0.166542E+00    0.128907E-01    0.219452E-03
0.543750E+01    0.125510E+00    0.325766E+00    0.478965E+00    0.155658E+00    0.112786E-01    0.223087E-03
0.546250E+01    0.115553E+00    0.331076E+00    0.472957E+00    0.143615E+00    0.971779E-02    0.120318E-03
0.548750E+01    0.105533E+00    0.336964E+00    0.463688E+00    0.132408E+00    0.795753E-02    0.108134E-03
0.551250E+01    0.974287E-01    0.344759E+00    0.453741E+00    0.121297E+00    0.721236E-02    0.851746E-04
0.553750E+01    0.907160E-01    0.352730E+00    0.443372E+00    0.111151E+00    0.587039E-02    0.544563E-04
0.556250E+01    0.858656E-01    0.362000E+00    0.431349E+00    0.102148E+00    0.492727E-02    0.350791E-04
0.558750E+01    0.802504E-01    0.367965E+00    0.419141E+00    0.932449E-01    0.440190E-02    0.508117E-04
0.561250E+01    0.764201E-01    0.376505E+00    0.406769E+00    0.844326E-01    0.363123E-02    0.265053E-04
0.563750E+01    0.742779E-01    0.386219E+00    0.392876E+00    0.763559E-01    0.288190E-02    0.236437E-04
0.566250E+01    0.729569E-01    0.391912E+00    0.380312E+00    0.680615E-01    0.242426E-02    0.182275E-04
0.568750E+01    0.717129E-01    0.402717E+00    0.364042E+00    0.612957E-01    0.202615E-02    0.129054E-04
0.571250E+01    0.716853E-01    0.406143E+00    0.349241E+00    0.550932E-01    0.172446E-02    0.767564E-05
0.573750E+01    0.723479E-01    0.412567E+00    0.335182E+00    0.482201E-01    0.138228E-02    0.253630E-05
0.576250E+01    0.742610E-01    0.420151E+00    0.318989E+00    0.431033E-01    0.108117E-02    0.251434E-05
0.578750E+01    0.748073E-01    0.425151E+00    0.304583E+00    0.377190E-01    0.101202E-02    0.498533E-05
0.581250E+01    0.775088E-01    0.430868E+00    0.289677E+00    0.332904E-01    0.746323E-03    0.000000E+00
0.583750E+01    0.803182E-01    0.435854E+00    0.273439E+00    0.294336E-01    0.595385E-03    0.000000E+00
0.586250E+01    0.830478E-01    0.441009E+00    0.259801E+00    0.255805E-01    0.417838E-03    0.000000E+00
0.588750E+01    0.881490E-01    0.445155E+00    0.242949E+00    0.220035E-01    0.342036E-03    0.000000E+00
0.591250E+01    0.914200E-01    0.447902E+00    0.230653E+00    0.193244E-01    0.255557E-03    0.000000E+00
0.593750E+01    0.958455E-01    0.453304E+00    0.214713E+00    0.164313E-01    0.234463E-03    0.000000E+00
0.596250E+01    0.101307E+00    0.455137E+00    0.200298E+00    0.139665E-01    0.147955E-03    0.000000E+00
0.598750E+01    0.108076E+00    0.456750E+00    0.186994E+00    0.113977E-01    0.137406E-03    0.000000E+00
0.601250E+01    0.113667E+00    0.460055E+00    0.173270E+00    0.975341E-02    0.970029E-04    0.000000E+00
0.603750E+01    0.122347E+00    0.459235E+00    0.160164E+00    0.843593E-02    0.641341E-04    0.000000E+00
0.606250E+01    0.131338E+00    0.460312E+00    0.147680E+00    0.722840E-02    0.408898E-04    0.000000E+00
0.608750E+01    0.140558E+00    0.458576E+00    0.135948E+00    0.606742E-02    0.495667E-04    0.000000E+00
0.611250E+01    0.151111E+00    0.458026E+00    0.123160E+00    0.465029E-02    0.268157E-04    0.000000E+00
0.613750E+01    0.164846E+00    0.455390E+00    0.111686E+00    0.392759E-02    0.221647E-05    0.000000E+00
0.616250E+01    0.179160E+00    0.452226E+00    0.101796E+00    0.322964E-02    0.659558E-05    0.000000E+00
0.618750E+01    0.193611E+00    0.447020E+00    0.908280E-01    0.260169E-02    0.654239E-05    0.000000E+00
0.621250E+01    0.210362E+00    0.442536E+00    0.816552E-01    0.223251E-02    0.000000E+00    0.000000E+00
0.623750E+01    0.227907E+00    0.435442E+00    0.731026E-01    0.161592E-02    0.429195E-05    0.000000E+00
0.626250E+01    0.247656E+00    0.427680E+00    0.649860E-01    0.133906E-02    0.212887E-05    0.000000E+00
0.628750E+01    0.269273E+00    0.417665E+00    0.570995E-01    0.108556E-02    0.211198E-05    0.000000E+00
0.631250E+01    0.291217E+00    0.409794E+00    0.500417E-01    0.768969E-03    0.000000E+00    0.000000E+00
0.633750E+01    0.315809E+00    0.397846E+00    0.437439E-01    0.706787E-03    0.000000E+00    0.000000E+00
0.636250E+01    0.342793E+00    0.385816E+00    0.386880E-01    0.472308E-03    0.000000E+00    0.000000E+00
0.638750E+01    0.370475E+00    0.373123E+00    0.334622E-01    0.415413E-03    0.000000E+00    0.000000E+00
0.641250E+01    0.398052E+00    0.358231E+00    0.283287E-01    0.381723E-03    0.000000E+00    0.000000E+00
0.643750E+01    0.428791E+00    0.344063E+00    0.243477E-01    0.227662E-03    0.000000E+00    0.000000E+00
0.646250E+01    0.459472E+00    0.327788E+00    0.204493E-01    0.159932E-03    0.000000E+00    0.000000E+00
0.648750E+01    0.490189E+00    0.312810E+00    0.177746E-01    0.160685E-03    0.000000E+00    0.000000E+00
0.651250E+01    0.525601E+00    0.296728E+00    0.154060E-01    0.610256E-04    0.000000E+00    0.000000E+00
0.653750E+01    0.559070E+00    0.281050E+00    0.129168E-01    0.976770E-04    0.000000E+00    0.000000E+00
0.656250E+01    0.595366E+00    0.264830E+00    0.110641E-01    0.523445E-04    0.000000E+00    0.000000E+00
0.658750E+01    0.628753E+00    0.249121E+00    0.933908E-02    0.384799E-04    0.000000E+00    0.000000E+00
0.661250E+01    0.663165E+00    0.235811E+00    0.772383E-02    0.248232E-04    0.000000E+00    0.000000E+00
0.663750E+01    0.696786E+00    0.221780E+00    0.655143E-02    0.246366E-04    0.000000E+00    0.000000E+00
0.666250E+01    0.731273E+00    0.208724E+00    0.563149E-02    0.150474E-04    0.000000E+00    0.000000E+00
0.668750E+01    0.761660E+00    0.197194E+00    0.461868E-02    0.224026E-04    0.000000E+00    0.000000E+00
0.671250E+01    0.791316E+00    0.184189E+00    0.393023E-02    0.741203E-05    0.000000E+00    0.000000E+00
0.673750E+01    0.820921E+00    0.173396E+00    0.346337E-02    0.551784E-05    0.000000E+00    0.000000E+00
0.676250E+01    0.846644E+00    0.163280E+00    0.284993E-02    0.182571E-05    0.000000E+00    0.000000E+00
0.678750E+01    0.870012E+00    0.153471E+00    0.248283E-02    0.362457E-05    0.000000E+00    0.000000E+00
0.681250E+01    0.891821E+00    0.141893E+00    0.205267E-02    0.359801E-05    0.000000E+00    0.000000E+00
0.683750E+01    0.913125E+00    0.133196E+00    0.174659E-02    0.357175E-05    0.000000E+00    0.000000E+00
0.686250E+01    0.928487E+00    0.125148E+00    0.153532E-02    0.000000E+00    0.000000E+00    0.000000E+00
0.688750E+01    0.945166E+00    0.117840E+00    0.124259E-02    0.000000E+00    0.000000E+00    0.000000E+00
0.691250E+01    0.957618E+00    0.108495E+00    0.113926E-02    0.000000E+00    0.000000E+00    0.000000E+00
0.693750E+01    0.967799E+00    0.101719E+00    0.900341E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.696250E+01    0.976178E+00    0.949587E-01    0.730266E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.698750E+01    0.977321E+00    0.886545E-01    0.579698E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.701250E+01    0.981007E+00    0.825072E-01    0.497471E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.703750E+01    0.981550E+00    0.757806E-01    0.374250E-03    0.168581E-05    0.000000E+00    0.000000E+00
0.706250E+01    0.981281E+00    0.710118E-01    0.356540E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.708750E+01    0.979765E+00    0.661171E-01    0.287545E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.711250E+01    0.977194E+00    0.612777E-01    0.168345E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.713750E+01    0.969161E+00    0.565733E-01    0.154057E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.716250E+01    0.963594E+00    0.523789E-01    0.133454E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.718750E+01    0.958720E+00    0.483982E-01    0.122830E-03    0.000000E+00    0.000000E+00    0.000000E+00
0.721250E+01    0.953450E+00    0.451791E-01    0.866698E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.723750E+01    0.949767E+00    0.412381E-01    0.573814E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.726250E+01    0.944087E+00    0.381338E-01    0.538211E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.728750E+01    0.940851E+00    0.355883E-01    0.314426E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.731250E+01    0.935149E+00    0.322195E-01    0.312280E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.733750E+01    0.931734E+00    0.296850E-01    0.155078E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.736250E+01    0.930484E+00    0.277463E-01    0.616106E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.738750E+01    0.930716E+00    0.255364E-01    0.168284E-04    0.000000E+00    0.000000E+00    0.000000E+00
0.741250E+01    0.929478E+00    0.232158E-01    0.455866E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.743750E+01    0.927537E+00    0.213710E-01    0.150936E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.746250E+01    0.927330E+00    0.195324E-01    0.299852E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.748750E+01    0.927772E+00    0.176895E-01    0.893559E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.751250E+01    0.929182E+00    0.162864E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.753750E+01    0.929095E+00    0.142578E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.756250E+01    0.930520E+00    0.130892E-01    0.145987E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.758750E+01    0.933805E+00    0.117370E-01    0.145027E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.761250E+01    0.935270E+00    0.104858E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.763750E+01    0.937353E+00    0.925363E-02    0.143134E-05    0.000000E+00    0.000000E+00    0.000000E+00
0.766250E+01    0.939894E+00    0.809554E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.768750E+01    0.939204E+00    0.703425E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.771250E+01    0.945233E+00    0.614654E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.773750E+01    0.947101E+00    0.528408E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.776250E+01    0.947646E+00    0.439656E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.778750E+01    0.951992E+00    0.361805E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.781250E+01    0.954421E+00    0.294243E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.783750E+01    0.957756E+00    0.227942E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.786250E+01    0.957662E+00    0.166663E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.788750E+01    0.962558E+00    0.117832E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.791250E+01    0.961899E+00    0.786811E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.793750E+01    0.963129E+00    0.405508E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.796250E+01    0.966081E+00    0.173828E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
0.798750E+01    0.967452E+00    0.314076E-04    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
