#r_cut, número de clusters, cluster más grande, cantidad de Si aislados/Si totales
2.260000	6.699922e+02	1.007808e+00	9.984958e-01
2.280000	6.699592e+02	1.039640e+00	9.984447e-01
2.300000	6.696853e+02	1.282282e+00	9.979893e-01
2.320000	6.684985e+02	1.841441e+00	9.952821e-01
2.340000	6.642535e+02	2.339940e+00	9.834530e-01
2.360000	6.512042e+02	3.416216e+00	9.481771e-01
2.380000	6.178402e+02	6.057057e+00	8.673390e-01
2.400000	5.542168e+02	1.125405e+01	7.382852e-01
2.420000	4.583405e+02	2.207207e+01	5.796387e-01
2.440000	3.342811e+02	8.490751e+01	4.116956e-01
2.460000	2.078456e+02	3.635183e+02	2.599220e-01
2.480000	1.136384e+02	5.276841e+02	1.459567e-01
2.500000	5.625826e+01	6.066991e+02	7.426561e-02
2.520000	2.617477e+01	6.427363e+02	3.488862e-02
2.540000	1.125105e+01	6.593339e+02	1.473713e-02
2.560000	4.674474e+00	6.662613e+02	5.394648e-03
2.580000	2.179580e+00	6.688078e+02	1.742638e-03
2.600000	1.484084e+00	6.695123e+02	7.180315e-04
2.620000	1.213213e+00	6.697868e+02	3.182287e-04
2.640000	1.063063e+00	6.699369e+02	9.412397e-05
2.660000	1.008408e+00	6.699916e+02	1.254986e-05
2.680000	1.000601e+00	6.699994e+02	8.964188e-07
2.700000	1.000000e+00	6.700000e+02	0.000000e+00
2.720000	1.000000e+00	6.700000e+02	0.000000e+00
2.740000	1.000000e+00	6.700000e+02	0.000000e+00
2.760000	1.000000e+00	6.700000e+02	0.000000e+00
