#r_cut, número de clusters, cluster más grande, cantidad de Si aislados/Si totales
2.260000	2.880000e+02	1.000000e+00	9.965278e-01
2.280000	2.880000e+02	1.000000e+00	9.965278e-01
2.300000	2.880000e+02	1.000000e+00	9.965278e-01
2.320000	2.880000e+02	1.000000e+00	9.965278e-01
2.340000	2.880000e+02	1.000000e+00	9.965278e-01
2.360000	2.880000e+02	1.000000e+00	9.965278e-01
2.380000	2.880000e+02	1.000000e+00	9.965278e-01
2.400000	2.880000e+02	1.000000e+00	9.965278e-01
2.420000	2.879947e+02	1.005263e+00	9.965095e-01
2.440000	2.879711e+02	1.028571e+00	9.964260e-01
2.460000	2.878628e+02	1.128195e+00	9.960200e-01
2.480000	2.872105e+02	1.590602e+00	9.931078e-01
2.500000	2.833541e+02	2.803383e+00	9.715983e-01
2.520000	2.600398e+02	5.042105e+00	8.415831e-01
2.540000	1.824782e+02	1.299549e+01	4.884177e-01
2.560000	7.816353e+01	3.573346e+01	1.480407e-01
2.580000	2.004887e+01	9.462632e+01	2.468933e-02
2.600000	4.381203e+00	2.080090e+02	3.852078e-03
2.620000	1.777068e+00	2.641876e+02	1.116071e-03
2.640000	1.293985e+00	2.764361e+02	3.681078e-04
2.660000	1.168045e+00	2.793462e+02	9.267962e-05
2.680000	1.134962e+00	2.802214e+02	2.219089e-05
2.700000	1.125564e+00	2.804887e+02	2.610693e-06
2.720000	1.122932e+00	2.806526e+02	1.305347e-06
2.740000	1.122180e+00	2.806831e+02	0.000000e+00
2.760000	1.120677e+00	2.808346e+02	0.000000e+00
