tita titas E[V] ic ti d[cm] L lambda omega
0.000010 0.000010 0.118260 -0.000482 0.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.003345 0.006601 0.098776 -0.000482 1333333.375000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.006680 0.010009 0.093159 -0.000482 2666666.750000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.010015 0.013347 0.088778 -0.000482 4000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.013350 0.016682 0.085114 -0.000482 5333333.500000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.016685 0.020017 0.081953 -0.000482 6666666.500000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.020020 0.023352 0.079167 -0.000482 8000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.023355 0.026687 0.076670 -0.000482 9333333.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.026690 0.030022 0.074406 -0.000482 10666667.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.030025 0.033357 0.072331 -0.000482 12000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.033360 0.036692 0.070414 -0.000482 13333333.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.036695 0.040027 0.068632 -0.000482 14666667.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.040030 0.043362 0.066965 -0.000482 16000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.043365 0.046697 0.065397 -0.000482 17333334.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.046700 0.050032 0.063918 -0.000482 18666666.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.050035 0.053367 0.062515 -0.000482 20000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.053370 0.056702 0.061182 -0.000482 21333334.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.056705 0.060037 0.059911 -0.000482 22666666.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.060040 0.063372 0.058695 -0.000482 24000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.063375 0.066707 0.057530 -0.000482 25333334.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.066710 0.070042 0.056411 -0.000482 26666666.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.070045 0.073377 0.055334 -0.000482 28000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.073380 0.076712 0.054295 -0.000482 29333334.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.076715 0.080047 0.053293 -0.000482 30666666.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.080050 0.083382 0.052323 -0.000482 32000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.083385 0.086717 0.051383 -0.000482 33333334.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.086720 0.090052 0.050472 -0.000482 34666668.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
0.090055 0.093387 0.049587 -0.000482 36000000.000000 2.000000 0.000009 1.000000 0.010000 0.000000 0.000000
