tita titas E[V] ic ti d[cm] L lambda omega
0.000010 0.000010 -0.236521 -0.482423 0.000000 0.200000 0.090000 0.010000 1.000000 0.000000 0.000000
0.000010 0.000010 -0.236521 -0.482423 0.000000 0.200000 0.090000 0.010000 1.000000 0.000000 0.000000
