# x, FE, V (=-dFE/dx)
0.21 0.40266077273701134 0.5013669028871084
0.2503030303030303 0.3825510494062905 0.49655921728400093
0.2906060606060606 0.3626350903741192 0.49175153168089347
0.33090909090909093 0.34291289564049726 0.486943846077786
0.3712121212121212 0.3233844652054249 0.4821361604746786
0.4115151515151515 0.30404979906890195 0.47732847487157115
0.4518181818181818 0.2849088972309286 0.4725207892684637
0.4921212121212122 0.26596175969150454 0.46771310366535623
0.5324242424242425 0.24720838645063012 0.4629054180622488
0.5727272727272728 0.22864877750830512 0.4580977324591413
0.613030303030303 0.21028293286452965 0.4532900468560338
0.6533333333333333 0.1921108525193036 0.4484823612529264
0.6936363636363636 0.1741325364726271 0.44367467564981905
0.7339393939393939 0.15634798472450004 0.4388669900467116
0.7742424242424243 0.13875719727492236 0.4340593044436041
0.8145454545454546 0.12136017412389433 0.4292516188404967
0.8548484848484849 0.10415691527141575 0.4244439332373892
0.8951515151515151 0.08714742071748663 0.41963624763428176
0.9354545454545454 0.07033169046210702 0.4148285620311743
0.9757575757575758 0.05370972450527682 0.41002087642806684
1.016060606060606 0.03728152284699614 0.40521319082495943
1.0563636363636364 0.021047085487264916 0.4004055052218519
1.0966666666666667 0.005006412426083254 0.3955978196187445
1.136969696969697 -0.010840496336548967 0.39079013401563706
1.1772727272727272 -0.02649364080063172 0.3859824484125296
1.2175757575757575 -0.04195302096616505 0.3811747628094221
1.2578787878787878 -0.0572186368331488 0.3763670772063147
1.2981818181818183 -0.07229048840158318 0.3715593916032072
1.3384848484848486 -0.08716857567146802 0.36675170600009976
1.378787878787879 -0.10185289864280334 0.36194402039699236
1.4190909090909092 -0.11634345731558915 0.3571363347938849
1.4593939393939395 -0.1306402516898256 0.35232864919077744
1.4996969696969698 -0.14474328176551243 0.34752096358766993
1.54 -0.15865254754264985 0.3427132779845625
1.5803030303030303 -0.17236804902123778 0.33790559238145507
1.6206060606060606 -0.18588978620127622 0.3330979067783477
1.660909090909091 -0.1992177590827652 0.3282902211752402
1.7012121212121212 -0.21235196766570463 0.3234825355721328
1.7415151515151517 -0.2252924119500947 0.3186748499690253
1.781818181818182 -0.23803909193593525 0.31386716436591783
1.8221212121212123 -0.25059200762322625 0.30905947876281037
1.8624242424242425 -0.26295115901196786 0.30425179315970297
1.9027272727272728 -0.27511654610215985 0.2994441075565955
1.943030303030303 -0.2870881688938025 0.29463642195348805
1.9833333333333334 -0.29886602738689555 0.28982873635038064
2.023636363636364 -0.31045012158143925 0.28502105074727313
2.063939393939394 -0.32184045147743334 0.2802133651441657
2.1042424242424245 -0.3330370170748781 0.2754056795410582
2.1445454545454545 -0.3440398183737732 0.2705979939379508
2.184848484848485 -0.3548488553741189 0.2657903083348433
2.225151515151515 -0.3654641280759151 0.26098262273173595
2.2654545454545456 -0.37588563647916184 0.25617493712862843
2.3057575757575757 -0.38611338058385913 0.25136725152552103
2.346060606060606 -0.39614736039000686 0.24655956592241357
2.3863636363636367 -0.40598757589760526 0.24175188031930608
2.4266666666666667 -0.415634027106654 0.23694419471619865
2.4669696969696973 -0.42508671401715337 0.2321365091130912
2.5072727272727273 -0.43434563662910314 0.22732882350998376
2.547575757575758 -0.44341079494250357 0.22252113790687628
2.587878787878788 -0.4522821889573544 0.21771345230376885
2.6281818181818184 -0.4609598186736559 0.2129057667006614
2.6684848484848485 -0.4694436840914077 0.20809808109755396
2.708787878787879 -0.47773378521061016 0.20329039549444647
2.749090909090909 -0.4858301220312631 0.19848270989133907
2.7893939393939395 -0.49373269455336655 0.19367502428823163
2.82969696969697 -0.5014415027769206 0.18886733868512415
2.87 -0.508956546701925 0.18405965308201672
2.9103030303030306 -0.5162778263283802 0.17925196747890926
2.9506060606060607 -0.5234053416562856 0.17444428187580183
2.990909090909091 -0.5303390926856417 0.16963659627269434
3.0312121212121212 -0.5370790794164483 0.1648289106695869
3.0715151515151518 -0.5436253018487054 0.16002122506647945
3.111818181818182 -0.5499777599824129 0.15521353946337202
3.1521212121212123 -0.5561364538175712 0.15040585386026453
3.1924242424242424 -0.5621013833541797 0.1455981682571571
3.232727272727273 -0.5678725485922389 0.14079048265404964
3.2730303030303034 -0.5734499495317487 0.13598279705094218
3.3133333333333335 -0.5788335861727089 0.13117511144783475
3.353636363636364 -0.5840234585151196 0.1263674258447273
3.393939393939394 -0.5890195665589808 0.12155974024161986
3.4342424242424245 -0.5938219103042925 0.11675205463851239
3.4745454545454546 -0.5984304897510548 0.11194436903540497
3.514848484848485 -0.6028453048992677 0.1071366834322975
3.555151515151515 -0.6070663557489309 0.10232899782919008
3.5954545454545457 -0.6110936423000447 0.0975213122260826
3.6357575757575757 -0.6149271645526091 0.09271362662297519
3.6760606060606063 -0.6185669225066239 0.0879059410198677
3.7163636363636368 -0.6220129161620893 0.08309825541676023
3.756666666666667 -0.6252651455190051 0.07829056981365282
3.7969696969696973 -0.6283236105773716 0.07348288421054533
3.8372727272727274 -0.6311883113371886 0.06867519860743793
3.877575757575758 -0.6338592477984561 0.06386751300433045
3.917878787878788 -0.636336419961174 0.05905982740122302
3.9581818181818185 -0.6386198278253425 0.05425214179811555
3.9984848484848485 -0.6407094713909615 0.04944445619500813
4.038787878787879 -0.642605350658031 0.04463677059190066
4.079090909090909 -0.6443074656265511 0.03982908498879323
4.11939393939394 -0.6458158162965216 0.03502139938568571
4.15969696969697 -0.6471304026679428 0.030213713782578287
4.2 -0.6482512247408143 0.025406028179470866
