#r_cut, número de clusters, cluster más grande, cantidad de Si aislados/Si totales
2.260000	3.200000e+02	1.000000e+00	9.968750e-01
2.280000	3.200000e+02	1.000000e+00	9.968750e-01
2.300000	3.200000e+02	1.000000e+00	9.968750e-01
2.320000	3.200000e+02	1.000000e+00	9.968750e-01
2.340000	3.200000e+02	1.000000e+00	9.968750e-01
2.360000	3.200000e+02	1.000000e+00	9.968750e-01
2.380000	3.199952e+02	1.004781e+00	9.968601e-01
2.400000	3.199775e+02	1.021858e+00	9.968024e-01
2.420000	3.198402e+02	1.144809e+00	9.963286e-01
2.440000	3.192712e+02	1.520492e+00	9.939485e-01
2.460000	3.171236e+02	2.192623e+00	9.827527e-01
2.480000	3.092295e+02	3.341530e+00	9.406698e-01
2.500000	2.840690e+02	4.882514e+00	8.184191e-01
2.520000	2.219413e+02	9.361339e+00	5.555563e-01
2.540000	1.295137e+02	2.145902e+01	2.516927e-01
2.560000	5.485383e+01	4.750888e+01	7.776639e-02
2.580000	1.897473e+01	1.014816e+02	2.124744e-02
2.600000	6.437842e+00	1.927302e+02	6.822063e-03
2.620000	2.759563e+00	2.590287e+02	2.354423e-03
2.640000	1.672814e+00	2.889331e+02	7.705772e-04
2.660000	1.329918e+00	3.004556e+02	2.241291e-04
2.680000	1.206967e+00	3.056646e+02	5.976776e-05
2.700000	1.144809e+00	3.091612e+02	2.134563e-06
2.720000	1.116803e+00	3.114904e+02	0.000000e+00
2.740000	1.104508e+00	3.124495e+02	0.000000e+00
2.760000	1.094262e+00	3.133128e+02	0.000000e+00
