# r, g0(r), g1(r), g2(r), g3(r), g4(r), gelse(r)
   0.521250E+01    0.114091E+00    0.276371E+00    0.553548E+00    0.291393E+00    0.367247E-01    0.912447E-03
   0.523750E+01    0.107812E+00    0.277613E+00    0.552610E+00    0.272525E+00    0.329747E-01    0.853826E-03
   0.526250E+01    0.100098E+00    0.280749E+00    0.552031E+00    0.256237E+00    0.280872E-01    0.563822E-03
   0.528750E+01    0.891253E-01    0.286747E+00    0.550821E+00    0.239397E+00    0.252600E-01    0.548705E-03
   0.531250E+01    0.807855E-01    0.294712E+00    0.548779E+00    0.224856E+00    0.216839E-01    0.422224E-03
   0.533750E+01    0.732611E-01    0.305232E+00    0.546766E+00    0.207870E+00    0.190340E-01    0.264429E-03
   0.536250E+01    0.655732E-01    0.314191E+00    0.538155E+00    0.190618E+00    0.157800E-01    0.200049E-03
   0.538750E+01    0.586803E-01    0.328412E+00    0.532106E+00    0.177494E+00    0.139540E-01    0.259543E-03
   0.541250E+01    0.519305E-01    0.340407E+00    0.525519E+00    0.163702E+00    0.115297E-01    0.158966E-03
   0.543750E+01    0.482437E-01    0.352743E+00    0.512752E+00    0.149164E+00    0.973768E-02    0.125080E-03
   0.546250E+01    0.453381E-01    0.367158E+00    0.503356E+00    0.136138E+00    0.847364E-02    0.918055E-04
   0.548750E+01    0.408459E-01    0.380622E+00    0.488632E+00    0.122565E+00    0.714576E-02    0.773252E-04
   0.551250E+01    0.384795E-01    0.390519E+00    0.477088E+00    0.111779E+00    0.584607E-02    0.766255E-04
   0.553750E+01    0.367169E-01    0.405203E+00    0.464259E+00    0.103754E+00    0.522613E-02    0.268006E-04
   0.556250E+01    0.367196E-01    0.416310E+00    0.443774E+00    0.928724E-01    0.411242E-02    0.442671E-04
   0.558750E+01    0.347685E-01    0.423938E+00    0.428642E+00    0.823344E-01    0.356678E-02    0.263231E-04
   0.561250E+01    0.348508E-01    0.436037E+00    0.411661E+00    0.728192E-01    0.289590E-02    0.304373E-04
   0.563750E+01    0.353827E-01    0.443719E+00    0.396084E+00    0.653783E-01    0.234448E-02    0.301680E-04
   0.566250E+01    0.367882E-01    0.451267E+00    0.378041E+00    0.576813E-01    0.176423E-02    0.854348E-05
   0.568750E+01    0.384811E-01    0.458364E+00    0.359947E+00    0.505487E-01    0.132956E-02    0.423427E-05
   0.571250E+01    0.407221E-01    0.463872E+00    0.344363E+00    0.447515E-01    0.120882E-02    0.419729E-05
   0.573750E+01    0.438922E-01    0.469924E+00    0.323751E+00    0.401766E-01    0.877927E-03    0.832159E-05
   0.576250E+01    0.457148E-01    0.472043E+00    0.309201E+00    0.350399E-01    0.717710E-03    0.412477E-05
   0.578750E+01    0.494058E-01    0.478605E+00    0.291058E+00    0.300721E-01    0.576579E-03    0.408921E-05
   0.581250E+01    0.525494E-01    0.484312E+00    0.275274E+00    0.266355E-01    0.458114E-03    0.000000E+00
   0.583750E+01    0.562724E-01    0.483288E+00    0.257848E+00    0.233772E-01    0.329596E-03    0.000000E+00
   0.586250E+01    0.591651E-01    0.487492E+00    0.241323E+00    0.194401E-01    0.255056E-03    0.000000E+00
   0.588750E+01    0.638401E-01    0.486174E+00    0.226080E+00    0.162959E-01    0.189671E-03    0.000000E+00
   0.591250E+01    0.672117E-01    0.488775E+00    0.211724E+00    0.140034E-01    0.137135E-03    0.000000E+00
   0.593750E+01    0.717520E-01    0.488545E+00    0.194466E+00    0.114497E-01    0.932450E-04    0.000000E+00
   0.596250E+01    0.771695E-01    0.491477E+00    0.180090E+00    0.991299E-02    0.809066E-04    0.000000E+00
   0.598750E+01    0.836977E-01    0.489597E+00    0.167197E+00    0.840912E-02    0.649500E-04    0.000000E+00
   0.601250E+01    0.903308E-01    0.491399E+00    0.154408E+00    0.671390E-02    0.227333E-04    0.000000E+00
   0.603750E+01    0.998575E-01    0.489863E+00    0.141499E+00    0.560254E-02    0.263030E-04    0.000000E+00
   0.606250E+01    0.111680E+00    0.489022E+00    0.129903E+00    0.474775E-02    0.111799E-04    0.000000E+00
   0.608750E+01    0.123760E+00    0.485327E+00    0.116845E+00    0.389569E-02    0.110883E-04    0.000000E+00
   0.611250E+01    0.134796E+00    0.482150E+00    0.106077E+00    0.313437E-02    0.109978E-04    0.000000E+00
   0.613750E+01    0.152830E+00    0.479296E+00    0.958373E-01    0.257437E-02    0.727225E-05    0.000000E+00
   0.616250E+01    0.170679E+00    0.473186E+00    0.852619E-01    0.200892E-02    0.360668E-05    0.000000E+00
   0.618750E+01    0.190375E+00    0.466211E+00    0.768324E-01    0.142388E-02    0.000000E+00    0.000000E+00
   0.621250E+01    0.213393E+00    0.457150E+00    0.683226E-01    0.126339E-02    0.354886E-05    0.000000E+00
   0.623750E+01    0.235301E+00    0.451986E+00    0.589960E-01    0.897719E-03    0.000000E+00    0.000000E+00
   0.626250E+01    0.264704E+00    0.441424E+00    0.529171E-01    0.782301E-03    0.000000E+00    0.000000E+00
   0.628750E+01    0.291769E+00    0.427128E+00    0.462122E-01    0.613252E-03    0.000000E+00    0.000000E+00
   0.631250E+01    0.319099E+00    0.416128E+00    0.405362E-01    0.464037E-03    0.000000E+00    0.000000E+00
   0.633750E+01    0.350560E+00    0.402944E+00    0.345151E-01    0.351255E-03    0.000000E+00    0.000000E+00
   0.636250E+01    0.381828E+00    0.391650E+00    0.301368E-01    0.246995E-03    0.000000E+00    0.000000E+00
   0.638750E+01    0.415393E+00    0.377351E+00    0.251377E-01    0.161139E-03    0.000000E+00    0.000000E+00
   0.641250E+01    0.446256E+00    0.359342E+00    0.218809E-01    0.129907E-03    0.000000E+00    0.000000E+00
   0.643750E+01    0.480852E+00    0.343508E+00    0.185021E-01    0.105764E-03    0.000000E+00    0.000000E+00
   0.646250E+01    0.512486E+00    0.329255E+00    0.157355E-01    0.819899E-04    0.000000E+00    0.000000E+00
   0.648750E+01    0.543769E+00    0.314219E+00    0.137302E-01    0.878680E-04    0.000000E+00    0.000000E+00
   0.651250E+01    0.575972E+00    0.297799E+00    0.115323E-01    0.516709E-04    0.000000E+00    0.000000E+00
   0.653750E+01    0.609405E+00    0.281418E+00    0.953422E-02    0.192287E-04    0.000000E+00    0.000000E+00
   0.656250E+01    0.637093E+00    0.268042E+00    0.793830E-02    0.222629E-04    0.000000E+00    0.000000E+00
   0.658750E+01    0.666263E+00    0.253563E+00    0.694389E-02    0.220942E-04    0.000000E+00    0.000000E+00
   0.661250E+01    0.692792E+00    0.237102E+00    0.580764E-02    0.125300E-04    0.000000E+00    0.000000E+00
   0.663750E+01    0.714245E+00    0.224730E+00    0.480953E-02    0.310894E-05    0.000000E+00    0.000000E+00
   0.666250E+01    0.736107E+00    0.210812E+00    0.431992E-02    0.617131E-05    0.000000E+00    0.000000E+00
   0.668750E+01    0.757489E+00    0.199279E+00    0.339033E-02    0.306263E-05    0.000000E+00    0.000000E+00
   0.671250E+01    0.778677E+00    0.188313E+00    0.297906E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.673750E+01    0.789963E+00    0.176013E+00    0.250137E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.676250E+01    0.804251E+00    0.166280E+00    0.211152E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.678750E+01    0.814895E+00    0.156596E+00    0.181653E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.681250E+01    0.830298E+00    0.148039E+00    0.149629E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.683750E+01    0.840975E+00    0.138848E+00    0.130666E-02    0.292973E-05    0.000000E+00    0.000000E+00
   0.686250E+01    0.849846E+00    0.129212E+00    0.106157E-02    0.000000E+00    0.000000E+00    0.000000E+00
   0.688750E+01    0.860769E+00    0.121118E+00    0.843104E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.691250E+01    0.873436E+00    0.113625E+00    0.768221E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.693750E+01    0.879682E+00    0.106458E+00    0.557791E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.696250E+01    0.886899E+00    0.979224E-01    0.491632E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.698750E+01    0.895609E+00    0.934639E-01    0.434820E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.701250E+01    0.905896E+00    0.861975E-01    0.367663E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.703750E+01    0.912105E+00    0.821679E-01    0.273792E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.706250E+01    0.919565E+00    0.746919E-01    0.247142E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.708750E+01    0.924211E+00    0.690343E-01    0.169055E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.711250E+01    0.931929E+00    0.648378E-01    0.148915E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.713750E+01    0.935928E+00    0.599885E-01    0.887245E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.716250E+01    0.942373E+00    0.556965E-01    0.104125E-03    0.000000E+00    0.000000E+00    0.000000E+00
   0.718750E+01    0.949751E+00    0.513910E-01    0.795403E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.721250E+01    0.951291E+00    0.472807E-01    0.552929E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.723750E+01    0.953607E+00    0.439685E-01    0.313780E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.726250E+01    0.960422E+00    0.403111E-01    0.467436E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.728750E+01    0.967884E+00    0.370278E-01    0.232117E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.731250E+01    0.964979E+00    0.346798E-01    0.179303E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.733750E+01    0.968517E+00    0.313783E-01    0.127202E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.736250E+01    0.970971E+00    0.288030E-01    0.151608E-04    0.000000E+00    0.000000E+00    0.000000E+00
   0.738750E+01    0.975594E+00    0.265253E-01    0.250973E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.741250E+01    0.975254E+00    0.237542E-01    0.747848E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.743750E+01    0.975159E+00    0.217104E-01    0.247610E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.746250E+01    0.974896E+00    0.203871E-01    0.245954E-05    0.000000E+00    0.000000E+00    0.000000E+00
   0.748750E+01    0.976737E+00    0.177592E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.751250E+01    0.974111E+00    0.160880E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.753750E+01    0.977221E+00    0.147013E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.756250E+01    0.974601E+00    0.131290E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.758750E+01    0.975871E+00    0.119196E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.761250E+01    0.975558E+00    0.101184E-01    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.763750E+01    0.975313E+00    0.929853E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.766250E+01    0.973774E+00    0.819985E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.768750E+01    0.969657E+00    0.695301E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.771250E+01    0.970559E+00    0.629550E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.773750E+01    0.971046E+00    0.500573E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.776250E+01    0.968798E+00    0.416205E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.778750E+01    0.967120E+00    0.348717E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.781250E+01    0.961744E+00    0.278268E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.783750E+01    0.957188E+00    0.225879E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.786250E+01    0.958670E+00    0.163958E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.788750E+01    0.955474E+00    0.105238E-02    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.791250E+01    0.951723E+00    0.638818E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.793750E+01    0.951077E+00    0.336966E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.796250E+01    0.948585E+00    0.138262E-03    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
   0.798750E+01    0.945156E+00    0.279089E-04    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
