# r[A], g(r)
   0.500000E-01    0.000000E+00
   0.150000E+00    0.000000E+00
   0.250000E+00    0.000000E+00
   0.350000E+00    0.000000E+00
   0.450000E+00    0.000000E+00
   0.550000E+00    0.000000E+00
   0.650000E+00    0.000000E+00
   0.750000E+00    0.000000E+00
   0.850000E+00    0.000000E+00
   0.950000E+00    0.000000E+00
   0.105000E+01    0.000000E+00
   0.115000E+01    0.000000E+00
   0.125000E+01    0.000000E+00
   0.135000E+01    0.000000E+00
   0.145000E+01    0.000000E+00
   0.155000E+01    0.000000E+00
   0.165000E+01    0.000000E+00
   0.175000E+01    0.000000E+00
   0.185000E+01    0.000000E+00
   0.195000E+01    0.000000E+00
   0.205000E+01    0.000000E+00
   0.215000E+01    0.000000E+00
   0.225000E+01    0.000000E+00
   0.235000E+01    0.388377E-03
   0.245000E+01    0.193136E+01
   0.255000E+01    0.165573E+02
   0.265000E+01    0.170190E+00
   0.275000E+01    0.974449E-02
   0.285000E+01    0.101856E-02
   0.295000E+01    0.316894E-03
   0.305000E+01    0.107054E-02
   0.315000E+01    0.860052E-02
   0.325000E+01    0.125282E+00
   0.335000E+01    0.830741E-01
   0.345000E+01    0.691246E-02
   0.355000E+01    0.548300E-02
   0.365000E+01    0.341218E-01
   0.375000E+01    0.890036E-01
   0.385000E+01    0.534303E-01
   0.395000E+01    0.229394E+00
   0.405000E+01    0.988917E+00
   0.415000E+01    0.210140E+01
   0.425000E+01    0.206404E+01
   0.435000E+01    0.997716E+00
   0.445000E+01    0.273629E+00
   0.455000E+01    0.816472E-01
   0.465000E+01    0.639446E-01
   0.475000E+01    0.882131E-01
   0.485000E+01    0.140833E+00
   0.495000E+01    0.226059E+00
   0.505000E+01    0.350819E+00
   0.515000E+01    0.504496E+00
   0.525000E+01    0.638799E+00
   0.535000E+01    0.702683E+00
   0.545000E+01    0.710096E+00
   0.555000E+01    0.685957E+00
   0.565000E+01    0.672532E+00
   0.575000E+01    0.689393E+00
   0.585000E+01    0.755731E+00
   0.595000E+01    0.863497E+00
   0.605000E+01    0.102066E+01
   0.615000E+01    0.125330E+01
   0.625000E+01    0.154505E+01
   0.635000E+01    0.172616E+01
   0.645000E+01    0.166269E+01
   0.655000E+01    0.154574E+01
   0.665000E+01    0.151465E+01
   0.675000E+01    0.154362E+01
   0.685000E+01    0.157437E+01
   0.695000E+01    0.158243E+01
   0.705000E+01    0.155490E+01
   0.715000E+01    0.150961E+01
   0.725000E+01    0.145951E+01
   0.735000E+01    0.140617E+01
   0.745000E+01    0.135669E+01
   0.755000E+01    0.132137E+01
   0.765000E+01    0.128778E+01
   0.775000E+01    0.126053E+01
   0.785000E+01    0.122947E+01
   0.795000E+01    0.120612E+01
   0.805000E+01    0.119217E+01
   0.815000E+01    0.119766E+01
   0.825000E+01    0.119763E+01
   0.835000E+01    0.115910E+01
   0.845000E+01    0.106920E+01
   0.855000E+01    0.962338E+00
   0.865000E+01    0.883782E+00
   0.875000E+01    0.842196E+00
   0.885000E+01    0.813567E+00
   0.895000E+01    0.791876E+00
   0.905000E+01    0.768940E+00
   0.915000E+01    0.745221E+00
   0.925000E+01    0.725727E+00
   0.935000E+01    0.706802E+00
   0.945000E+01    0.691768E+00
   0.955000E+01    0.684043E+00
   0.965000E+01    0.679417E+00
   0.975000E+01    0.681585E+00
   0.985000E+01    0.690447E+00
   0.995000E+01    0.707684E+00
