#r_cut, número de clusters, cluster más grande, cantidad de Si aislados/Si totales
2.260000	3.190000e+02	1.000000e+00	9.968652e-01
2.280000	3.190000e+02	1.000000e+00	9.968652e-01
2.300000	3.190000e+02	1.000000e+00	9.968652e-01
2.320000	3.190000e+02	1.000000e+00	9.968652e-01
2.340000	3.190000e+02	1.000000e+00	9.968652e-01
2.360000	3.190000e+02	1.000000e+00	9.968652e-01
2.380000	3.190000e+02	1.000000e+00	9.968652e-01
2.400000	3.189996e+02	1.000371e+00	9.968640e-01
2.420000	3.189774e+02	1.021489e+00	9.967909e-01
2.440000	3.186714e+02	1.278251e+00	9.956770e-01
2.460000	3.167269e+02	2.032605e+00	9.858673e-01
2.480000	3.096817e+02	2.873286e+00	9.454541e-01
2.500000	2.920622e+02	3.890330e+00	8.526808e-01
2.520000	2.627247e+02	4.778436e+00	7.191471e-01
2.540000	2.227510e+02	7.384957e+00	5.574037e-01
2.560000	1.708948e+02	1.451612e+01	3.747307e-01
2.580000	1.098970e+02	4.227343e+01	2.089721e-01
2.600000	4.987143e+01	1.811156e+02	9.617053e-02
2.620000	1.740941e+01	2.892238e+02	3.808214e-02
2.640000	5.866988e+00	3.119196e+02	1.283884e-02
2.660000	1.981475e+00	3.177959e+02	2.793325e-03
2.680000	1.084105e+00	3.189011e+02	2.450693e-04
2.700000	1.001853e+00	3.189981e+02	5.807329e-06
2.720000	1.000000e+00	3.190000e+02	0.000000e+00
2.740000	1.000000e+00	3.190000e+02	0.000000e+00
2.760000	1.000000e+00	3.190000e+02	0.000000e+00
