#r_cut, número de clusters, cluster más grande, cantidad de Si aislados/Si totales
2.260000	3.200000e+02	1.000000e+00	9.968750e-01
2.280000	3.200000e+02	1.000000e+00	9.968750e-01
2.300000	3.200000e+02	1.000000e+00	9.968750e-01
2.320000	3.200000e+02	1.000000e+00	9.968750e-01
2.340000	3.200000e+02	1.000000e+00	9.968750e-01
2.360000	3.200000e+02	1.000000e+00	9.968750e-01
2.380000	3.200000e+02	1.000000e+00	9.968750e-01
2.400000	3.200000e+02	1.000000e+00	9.968750e-01
2.420000	3.200000e+02	1.000000e+00	9.968750e-01
2.440000	3.200000e+02	1.000000e+00	9.968750e-01
2.460000	3.200000e+02	1.000000e+00	9.968750e-01
2.480000	3.199965e+02	1.003529e+00	9.968640e-01
2.500000	3.199753e+02	1.022353e+00	9.967904e-01
2.520000	3.196847e+02	1.257059e+00	9.957114e-01
2.540000	3.144129e+02	2.876471e+00	9.689154e-01
2.560000	2.790294e+02	8.118824e+00	8.013566e-01
2.580000	1.810406e+02	2.063000e+01	4.288033e-01
2.600000	7.389824e+01	4.201471e+01	1.219191e-01
2.620000	2.379294e+01	6.683941e+01	1.948713e-02
2.640000	1.195294e+01	8.391529e+01	2.181985e-03
2.660000	1.020412e+01	8.994176e+01	3.455882e-04
2.680000	9.990588e+00	9.146882e+01	1.819853e-04
2.700000	9.957059e+00	9.170412e+01	1.654412e-04
2.720000	9.949412e+00	9.176588e+01	1.636029e-04
2.740000	9.947059e+00	9.177059e+01	1.636029e-04
2.760000	9.945882e+00	9.177294e+01	1.636029e-04
